num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3867	7240.043724	79.228212	0.588172	0.575401	114.018671
3869	7242.110507	78.322668	0.614729	0.578274	117.753863
3871	7244.174134	76.888130	0.578211	0.578641	121.086992
3873	7246.237607	75.699358	0.576488	0.577193	106.006660
3875	7248.298112	74.469773	0.577847	0.575815	108.361605
3877	7250.359861	72.992585	0.565032	0.573270	100.232287
3879	7252.421437	71.875017	0.571088	0.573053	100.901894
3881	7254.483962	70.252511	0.566042	0.573683	92.958555
3883	7256.547029	69.184309	0.573269	0.572824	93.255177
3885	7258.610760	67.870720	0.588471	0.573178	91.971031
3887	7260.673903	66.601674	0.592729	0.574125	92.833515
3889	7262.738170	65.300274	0.583472	0.575279	85.339018
3891	7264.802899	64.018707	0.579497	0.575739	78.415533
3893	7266.868532	62.619612	0.544383	0.575145	77.725079
3895	7268.935027	61.367159	0.540828	0.573624	75.335019
3897	7271.001425	60.159045	0.531949	0.570853	73.281463
3899	7273.068053	59.047644	0.525214	0.567917	68.989622
3901	7275.132249	58.082247	0.553096	0.567133	65.408980
3903	7277.193858	57.018522	0.560798	0.568760	65.593572
3905	7279.254172	55.935193	0.572313	0.571184	64.195821
3909	7283.372719	53.638701	0.515598	0.576480	57.897792
3911	7285.434244	52.524935	0.467704	0.577635	55.236654
3913	7287.497656	51.318873	0.468658	0.578542	53.534989
3915	7289.562162	50.252984	0.496036	0.578737	49.742070
3917	7291.627441	49.226298	0.492618	0.577984	49.235718
3919	7293.692047	48.255692	0.501336	0.577492	48.733211
3921	7295.756827	47.150786	0.495725	0.577153	44.101212
3923	7297.820841	46.190037	0.485461	0.576673	45.008851
3925	7299.884810	45.255546	0.493760	0.576689	41.058936
3927	7301.947680	44.319379	0.486890	0.576553	40.508663
3929	7304.009408	43.395142	0.479114	0.575814	39.570161
3931	7306.071326	42.594564	0.472311	0.575293	37.260641
3933	7308.132132	41.683479	0.462886	0.573489	35.436381
