crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-3.459679	958	0.000000
281474976710655.000000	-3.375661	959	0.000000
281474976710655.000000	-3.749013	960	0.000000
281474976710655.000000	-3.570033	961	0.000000
281474976710655.000000	-3.928359	962	0.000000
281474976710655.000000	-3.841086	963	0.000000
281474976710655.000000	-4.121736	964	0.000000
281474976710655.000000	-4.137879	965	0.000000
281474976710655.000000	-4.570339	966	0.000000
281474976710655.000000	-4.628240	967	0.000000
281474976710655.000000	-4.994182	968	0.000000
281474976710655.000000	-4.952595	969	0.000000
281474976710655.000000	-5.097161	970	0.000000
281474976710655.000000	-4.999628	971	0.000000
281474976710655.000000	-5.362762	972	0.000000
281474976710655.000000	-5.391188	973	0.000000
281474976710655.000000	-5.700426	974	0.000000
281474976710655.000000	-5.529175	975	0.000000
281474976710655.000000	-5.947833	976	0.000000
281474976710655.000000	-5.614539	977	0.000000
281474976710655.000000	-6.270437	978	0.000000
281474976710655.000000	-6.007699	979	0.000000
281474976710655.000000	-6.583385	980	0.000000
281474976710655.000000	-6.419593	981	0.000000
281474976710655.000000	-6.751463	982	0.000000
281474976710655.000000	-6.524225	983	0.000000
281474976710655.000000	-6.891662	984	0.000000
281474976710655.000000	-6.593428	985	0.000000
281474976710655.000000	-6.910913	986	0.000000
281474976710655.000000	-6.631333	987	0.000000
281474976710655.000000	-7.062272	988	0.000000
281474976710655.000000	-6.779562	989	0.000000
281474976710655.000000	-6.967720	990	0.000000
281474976710655.000000	-6.913046	991	0.000000
281474976710655.000000	-7.128041	992	0.000000
281474976710655.000000	-6.879337	993	0.000000
281474976710655.000000	-7.199644	994	0.000000
281474976710655.000000	-7.028914	995	0.000000
281474976710655.000000	-7.291889	996	0.000000
281474976710655.000000	-7.040505	997	0.000000
281474976710655.000000	-6.824833	998	0.000000
281474976710655.000000	-6.997859	999	0.000000
281474976710655.000000	-6.979598	1000	0.000000
281474976710655.000000	-7.029686	1001	0.000000
281474976710655.000000	-6.866451	1002	0.000000
281474976710655.000000	-6.816442	1003	0.000000
281474976710655.000000	-6.753891	1004	0.000000
281474976710655.000000	-6.646595	1005	0.000000
281474976710655.000000	-6.377761	1006	0.000000
281474976710655.000000	-6.709773	1007	0.000000
281474976710655.000000	-6.497314	1008	0.000000
281474976710655.000000	-6.318191	1009	0.000000
281474976710655.000000	-6.422420	1010	0.000000
281474976710655.000000	-6.385493	1011	0.000000
281474976710655.000000	-6.333072	1012	0.000000
281474976710655.000000	-6.265864	1013	0.000000
