num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1979	4340.866330	83.227594	0.605305	0.534893	169.344144
1981	4342.934167	79.549191	0.646498	0.537603	147.148949
1983	4345.001338	76.079516	0.673147	0.536930	139.420749
1985	4347.069568	72.415191	0.648537	0.537874	120.748222
1987	4349.135729	68.931185	0.647987	0.537473	113.428756
1989	4351.201072	65.582933	0.639466	0.537899	106.352473
1991	4353.267003	62.183121	0.620511	0.536971	92.301282
1993	4355.331646	59.031829	0.622649	0.536049	87.233809
1995	4357.397294	55.850875	0.614642	0.535308	75.389723
1997	4359.462642	52.780861	0.598060	0.535578	73.181865
1999	4361.528151	49.846602	0.607310	0.536154	64.885828
2001	4363.594565	47.003029	0.588041	0.537103	54.436440
2003	4365.661040	44.416794	0.582168	0.537901	49.262857
2005	4367.726703	41.855159	0.570337	0.539264	46.545833
2007	4369.793074	39.424654	0.545195	0.540527	40.993121
2009	4371.859672	37.156975	0.521949	0.542211	36.590102
2011	4373.926644	34.980248	0.494086	0.543159	32.120779
2013	4375.993597	32.904870	0.450116	0.542324	28.136879
2015	4378.062314	30.932216	0.435248	0.543655	24.654985
2017	4380.129288	29.093468	0.401778	0.538414	22.527457
2019	4382.199439	27.447552	0.394300	0.536921	18.221854
2021	4384.267282	25.870839	0.359132	0.536763	19.016822
2023	4386.332205	24.305489	0.363059	0.537803	15.594372
2025	4388.394780	22.870395	0.341819	0.543737	14.128658
2027	4390.459089	21.475801	0.316972	0.546001	12.372295
2029	4392.518482	20.132986	0.304333	0.546895	10.720421
2031	4394.582778	18.917700	0.272808	0.548134	10.296348
2033	4396.642658	17.726957	0.265936	0.548267	8.332334
2035	4398.708533	16.633491	0.241203	0.547734	7.636410
2037	4400.768741	15.577903	0.220394	0.547311	6.723118
2039	4402.840723	14.624484	0.207472	0.545697	6.649244
2041	4404.900793	13.722120	0.193811	0.543426	5.547087
2043	4406.966541	12.867629	0.176058	0.545209	4.584190
2045	4409.031143	12.030166	0.162753	0.539721	3.780670
2047	4411.099104	11.303512	0.145680	0.537440	2.617801
2049	4413.166060	10.567824	0.131458	0.536402	3.355423
2051	4415.232711	9.847235	0.130649	0.535725	1.904909
2053	4417.300499	9.196323	0.111211	0.542112	1.785807
2055	4419.367556	8.602640	0.120985	0.547005	2.825270
